Pasliktinātie tīkla apstākļi — Attālinātā piekļuve scenārijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Degradācijas profils,IPsec,,,,,,,,,,,,,,,,,,,,,,,,Netmaker,,,,,,,,,,,,,,,,,,,,,,,,OpenVPN,,,,,,,,,,,,,,,,,,,,,,,,WireGuard,,,,,,,,,,,,,,,,,,,,,,,,ZeroTier,,,,,,,,,,,,,,,,,,,,,,,
,Caurlaidspēja (Mbps),,,,,,Aizture (ms),,,,,,CPU (%),,,,,,Paketes zudums (%),,,,,,Caurlaidspēja (Mbps),,,,,,Aizture (ms),,,,,,CPU (%),,,,,,Paketes zudums (%),,,,,,Caurlaidspēja (Mbps),,,,,,Aizture (ms),,,,,,CPU (%),,,,,,Paketes zudums (%),,,,,,Caurlaidspēja (Mbps),,,,,,Aizture (ms),,,,,,CPU (%),,,,,,Paketes zudums (%),,,,,,Caurlaidspēja (Mbps),,,,,,Aizture (ms),,,,,,CPU (%),,,,,,Paketes zudums (%),,,,,
,Vid.,Med.,St.nov.,Min.,Maks.,P95,Vid.,Med.,St.nov.,Min.,Maks.,P95,Vid.,Med.,St.nov.,Min.,Maks.,P95,Vid.,Med.,St.nov.,Min.,Maks.,P95,Vid.,Med.,St.nov.,Min.,Maks.,P95,Vid.,Med.,St.nov.,Min.,Maks.,P95,Vid.,Med.,St.nov.,Min.,Maks.,P95,Vid.,Med.,St.nov.,Min.,Maks.,P95,Vid.,Med.,St.nov.,Min.,Maks.,P95,Vid.,Med.,St.nov.,Min.,Maks.,P95,Vid.,Med.,St.nov.,Min.,Maks.,P95,Vid.,Med.,St.nov.,Min.,Maks.,P95,Vid.,Med.,St.nov.,Min.,Maks.,P95,Vid.,Med.,St.nov.,Min.,Maks.,P95,Vid.,Med.,St.nov.,Min.,Maks.,P95,Vid.,Med.,St.nov.,Min.,Maks.,P95,Vid.,Med.,St.nov.,Min.,Maks.,P95,Vid.,Med.,St.nov.,Min.,Maks.,P95,Vid.,Med.,St.nov.,Min.,Maks.,P95,Vid.,Med.,St.nov.,Min.,Maks.,P95
Joslas platums 100 Mbit/s,67.181,66.8,0.616,66.7,68.136,68.002,0.255,0.256,0.002,0.253,0.258,0.258,0.748,1.06,0.479,0,1.081,1.079,0,0,0,0,0,0,91.307,91.2,1.294,89.8,93.024,92.842,0.718,0.729,0.044,0.644,0.76,0.755,11.133,8.996,3.421,8.82,16.67,15.79,0,0,0,0,0,0,90.925,90.8,1.274,89.4,92.616,92.434,0.526,0.438,0.171,0.429,0.826,0.762,8.496,8.109,0.676,7.95,9.5,9.378,0,0,0,0,0,0,92.329,92.415,0.747,91.5,93.33,93.204,0.566,0.534,0.142,0.423,0.806,0.753,12.917,17.22,6.849,1.88,17.564,17.53,0,0,0,0,0,0,79.372,79.3,0.583,78.7,80.274,80.117,0.514,0.508,0.059,0.442,0.606,0.587,4.746,3.437,1.846,3.37,6.99,6.898,0,0,0,0,0,0
Joslas platums 50 Mbit/s,45.974,45.7,0.409,45.7,46.614,46.523,0.266,0.269,0.011,0.247,0.274,0.274,0.106,0,0.237,0,0.53,0.424,0,0,0,0,0,0,47.664,47.4,0.443,47.3,48.348,48.253,0.669,0.665,0.013,0.657,0.691,0.687,6.515,4.539,3.714,4.45,13.05,11.648,0,0,0,0,0,0,47.563,47.4,0.365,47.2,48.144,48.05,0.491,0.505,0.031,0.436,0.51,0.509,3.325,3.232,0.556,2.7,4.23,4.037,0,0,0,0,0,0,47.966,47.7,0.445,47.6,48.654,48.559,0.586,0.582,0.015,0.571,0.61,0.606,4.807,2.897,3.5,2.84,10.94,9.65,0,0,0,0,0,0,44.284,44.2,0.392,43.9,44.88,44.792,0.489,0.503,0.034,0.428,0.509,0.508,1.089,0.566,1.174,0.56,3.19,2.666,0,0,0,0,0,0
Joslas platums 10 Mbit/s,9.175,9.12,0.081,9.12,9.302,9.284,0.274,0.275,0.007,0.264,0.281,0.28,0.513,0.51,0.004,0.51,0.52,0.519,0,0,0,0,0,0,9.678,9.63,0.095,9.6,9.823,9.804,0.684,0.678,0.018,0.665,0.709,0.706,2.08,1.071,1.569,1.05,4.62,4.216,0,0,0,0,0,0,9.698,9.64,0.086,9.64,9.833,9.814,0.439,0.425,0.032,0.421,0.496,0.483,1.946,2.05,0.233,1.53,2.071,2.067,0,0,0,0,0,0,9.664,9.63,0.082,9.6,9.792,9.773,0.546,0.545,0.008,0.534,0.556,0.555,2.371,2.575,0.459,1.55,2.601,2.597,0,0,0,0,0,0,9.819,9.76,0.087,9.76,9.955,9.936,0.618,0.588,0.102,0.531,0.795,0.755,1.827,2.51,0.986,0.51,2.56,2.555,0,0,0,0,0,0
Svārstīgums 100ms ±30ms,0.274,0.28,0.019,0.24,0.286,0.285,104.089,104.814,2.628,100.468,106.91,106.7,0.403,0.5,0.225,0,0.51,0.509,0,0,0,0,0,0,0.306,0.31,0.015,0.28,0.316,0.315,102.888,103.172,2.099,99.792,105.235,105.029,0.503,0.5,0.004,0.5,0.51,0.509,0,0,0,0,0,0,0.282,0.28,0.003,0.28,0.286,0.285,98.993,100.202,3.258,93.338,101.194,101.16,0.603,0.505,0.547,0,1.5,1.302,0,0,0,0,0,0,0.288,0.283,0.013,0.28,0.31,0.305,99.682,98.577,3.441,96.644,105.369,104.337,0.403,0.5,0.225,0,0.51,0.509,0,0,0,0,0,0,0.569,0.566,0.012,0.56,0.59,0.586,103.007,103.019,1.803,100.147,104.986,104.78,0.503,0.5,0.004,0.5,0.51,0.509,0,0,0,0,0,0
Svārstīgums 100ms ±80ms,0.241,0.24,0.002,0.24,0.245,0.244,109.099,108.002,5.853,102.816,118.672,116.752,0.403,0.5,0.225,0,0.51,0.509,0,0,0,0,0,0,0.241,0.24,0.002,0.24,0.245,0.244,103.997,104.674,4.879,96.287,109.676,108.883,0.603,0.505,0.222,0.5,1,0.902,0,0,0,0,0,0,0.241,0.24,0.002,0.24,0.245,0.244,109.354,114.501,9.601,94.035,116.791,116.562,1.109,1.5,0.556,0.5,1.53,1.527,0,0,0,0,0,0,0.241,0.24,0.002,0.24,0.245,0.244,110.967,113.692,6.567,99.787,115.966,115.739,0.3,0,0.447,0,1,0.9,0,0,0,0,0,0,0.517,0.52,0.016,0.49,0.53,0.529,111.354,112.562,3.895,104.912,114.813,114.588,0.1,0,0.224,0,0.5,0.4,0,0,0,0,0,0
Aizture 50ms,188.322,188,1.561,187,190.74,190.366,51.277,51.247,0.541,50.74,51.892,51.865,0.817,0.515,0.684,0.5,2.04,1.736,0,0,0,0,0,0,442.022,442,3.293,437,445.74,445.392,51.343,51.117,0.433,51.007,52.027,51.925,6.534,7.07,0.832,5.61,7.211,7.197,0,0,0,0,0,0,72.606,68.276,11.368,65.4,92.8,88.03,50.966,50.703,0.441,50.648,51.661,51.56,6.559,5.641,1.377,5.53,8.5,8.308,0,0,0,0,0,0,463.36,462,3.686,460,469.2,468.28,51.046,50.755,0.466,50.704,51.77,51.669,12.383,12.89,0.877,11.34,13.148,13.122,0,0,0,0,0,0,294.006,301,18.349,262,307.02,306.418,51.096,50.839,0.431,50.763,51.778,51.677,7.867,8.332,1.293,5.58,8.76,8.691,0,0,0,0,0,0
Aizture 100ms,93.959,94,0.674,93.1,94.962,94.776,101.18,100.612,0.896,100.553,102.583,102.382,0.403,0.5,0.225,0,0.51,0.509,0,0,0,0,0,0,231.174,231.29,1.774,229,233.58,233.264,101.63,101.144,0.868,100.979,102.999,102.797,0.603,0.505,0.222,0.5,1,0.902,0,0,0,0,0,0,73.055,70.482,4.844,69.1,80.5,79.48,101.292,100.727,0.903,100.64,102.704,102.503,0.406,0.01,0.647,0.01,1.5,1.3,0,0,0,0,0,0,243.458,243,3.22,240,247.86,247.374,101.424,100.833,0.912,100.771,102.848,102.646,0.403,0.5,0.225,0,0.51,0.509,0,0,0,0,0,0,131.756,128.52,7.336,126,144,141.8,101.39,100.839,0.888,100.77,102.785,102.584,0.405,0.505,0.226,0,0.51,0.51,0,0,0,0,0,0
Aizture 200ms,47.57,48.4,1.843,45.3,49.368,49.271,201.751,200.552,1.795,200.539,204.56,204.159,0.403,0.5,0.225,0,0.51,0.509,0,0,0,0,0,0,125.344,125.24,0.956,124,126.48,126.384,202.246,201.069,1.783,201.023,205.043,204.641,0.403,0.5,0.225,0,0.51,0.509,0,0,0,0,0,0,39.824,38.148,2.945,37.4,44.1,43.62,201.913,200.72,1.804,200.689,204.734,204.333,0.612,1.01,0.559,0,1.03,1.028,0,0,0,0,0,0,127.756,128,1.175,126,129,128.904,202.07,200.911,1.788,200.85,204.872,204.47,0,0,0,0,0,0,0,0,0,0,0,0,72.839,71.298,3.136,69.9,76.8,76.56,202.023,200.877,1.776,200.794,204.81,204.408,0.1,0,0.224,0,0.5,0.4,0,0,0,0,0,0
Paketes zudums 0.5%,204.648,208,7.656,195,212.16,211.744,0.297,0.297,0.004,0.293,0.301,0.301,8.937,9.625,1.727,5.86,9.95,9.904,0.2,0,0.447,0,1,0.8,703.934,702.78,13.022,689,723,720.2,0.666,0.641,0.049,0.628,0.746,0.733,61.341,56.549,7.383,55.44,70.6,70.104,1.006,1,0.009,1,1.02,1.018,331.962,330.27,14.861,314,355,350.708,0.447,0.453,0.015,0.431,0.462,0.461,34.135,34.784,1.688,31.16,35.16,35.154,1.818,3,1.66,0,3.06,3.054,861.002,867,23.216,825,884.34,882.606,0.554,0.545,0.021,0.54,0.591,0.583,87.55,93.203,13.423,63.59,94.55,94.465,0.806,1,0.451,0,1.02,1.018,601.346,602,8.506,591,614,611.764,0.609,0.607,0.01,0.598,0.626,0.623,58.569,62.8,8.051,44.9,64.056,63.93,0.6,0,0.894,0,2,1.8
